"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"PE486",3,1,"T0_T24","c_Viruses","VPC",365430.555555556,1096291.66666667,260063.97738228,NA,"VPCL_AR_DIFF_SE"
"PE486",3,1,"T0_T24","c_Viruses","VPC",157857.638888889,2274875,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",3,1,"T0_T24","c_Viruses","VPC",214430.555555556,1857458.33333333,157593.706557261,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",4,1,"T0_TNA","c_Viruses","VPC",36751.6666666667,882040,6188.63456913824,0.687906365441473,"LM_ALLPOINTS"
"PE486",4,1,"T0_TNA","c_Viruses","VPC",37098.7863619839,890370.872687614,3785.2870426571,0.737032983283838,"LM_SR_AVG"
"PE486",4,1,"T0_TNA","c_Viruses","VPC",35098.828125,842371.875,10785.9060718313,0.725828621411717,"LM_AR"
"PE486",4,1,"T0_TNA","c_Viruses","VPC",35098.828125,842371.875,10785.9060718313,0.725828621411717,"LM_AR_DIFF"
"PE486",4,1,"T0_TNA","c_Viruses","VPC",35581.4913169677,853955.791607224,10920.1425452714,0.726341394983988,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_TNA","c_Viruses","VPC",47889.7569444444,895145.833333333,7941.27183237867,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_TNA","c_Viruses","VPC",36065.7552083333,865578.125,NA,NA,"VPCL_AR"
"PE486",4,1,"T0_TNA","c_Viruses","VPC",81175.3472222222,730578.125,17072.1460397124,NA,"VPCL_AR_SE"
"PE486",4,1,"T0_TNA","c_Viruses","VPC",36065.7552083333,865578.125,NA,NA,"VPCL_AR_DIFF"
"PE486",4,1,"T0_TNA","c_Viruses","VPC",81175.3472222222,730578.125,17072.1460397124,NA,"VPCL_AR_DIFF_SE"
"PE486",4,1,"T0_TNA","c_Viruses","VPC",36621.7367293998,878921.681505594,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",4,1,"T0_TNA","c_Viruses","VPC",82657.9646117327,743921.681505594,14604.933615111,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",5,1,"T0_T24","c_Viruses","VPC",-3780.55555555556,-90733.3333333334,28734.5622322933,0.00108071826697721,"LM_ALLPOINTS"
"PE486",5,1,"T0_T24","c_Viruses","VPC",-3780.55555555553,-90733.3333333333,26773.949298052,0.563587180112042,"LM_SR_AVG"
"PE486",5,1,"T0_T24","c_Viruses","VPC",-3780.55555555554,-90733.333333333,28186.7832458909,0.00447725071755245,"LM_AR"
"PE486",5,1,"T0_T24","c_Viruses","VPC",-3780.55555555554,-90733.333333333,28186.7832458909,0.00447725071755245,"LM_AR_DIFF"
"PE486",5,1,"T0_T24","c_Viruses","VPC",-3780.55555555556,-90733.3333333333,28186.7832458909,0.00447725071755249,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T24","c_Viruses","VPC",181318.287037037,1859416.66666667,141548.932450342,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T24","c_Viruses","VPC",173467.592592593,1699958.33333333,NA,NA,"VPCL_AR"
"PE486",5,1,"T0_T24","c_Viruses","VPC",31548.6111111111,328041.666666667,26709.4801436872,NA,"VPCL_AR_SE"
"PE486",5,1,"T0_T24","c_Viruses","VPC",173467.592592593,1699958.33333333,NA,NA,"VPCL_AR_DIFF"
"PE486",5,1,"T0_T24","c_Viruses","VPC",31548.6111111111,328041.666666667,26709.4801436872,NA,"VPCL_AR_DIFF_SE"
"PE486",5,1,"T0_T24","c_Viruses","VPC",173467.592592593,1699958.33333333,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",5,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",6,1,"T0_T24","c_Viruses","VPC",27997.2222222222,671933.333333333,4611.97468124786,0.697265410839568,"LM_ALLPOINTS"
"PE486",6,1,"T0_T24","c_Viruses","VPC",27997.2222222222,671933.333333332,2703.24049296554,0.706876124616739,"LM_SR_AVG"
"PE486",6,1,"T0_T24","c_Viruses","VPC",27997.2222222222,671933.333333333,5838.94171050503,0.851803542059182,"LM_AR"
"PE486",6,1,"T0_T24","c_Viruses","VPC",27997.2222222222,671933.333333333,5838.94171050503,0.851803542059182,"LM_AR_DIFF"
"PE486",6,1,"T0_T24","c_Viruses","VPC",27997.2222222222,671933.333333333,5838.94171050503,0.851803542059182,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T24","c_Viruses","VPC",70824.5039682539,810250,18434.452359939,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T24","c_Viruses","VPC",28621.0317460317,601041.666666667,NA,NA,"VPCL_AR"
"PE486",6,1,"T0_T24","c_Viruses","VPC",66888.8888888888,200666.666666667,51288.2365448736,NA,"VPCL_AR_SE"
"PE486",6,1,"T0_T24","c_Viruses","VPC",28621.0317460317,601041.666666667,NA,NA,"VPCL_AR_DIFF"
"PE486",6,1,"T0_T24","c_Viruses","VPC",66888.8888888888,200666.666666667,51288.2365448736,NA,"VPCL_AR_DIFF_SE"
"PE486",6,1,"T0_T24","c_Viruses","VPC",28621.0317460318,601041.666666667,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",6,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",7,1,"T0_T24","c_Viruses","VPC",15143.3758405716,363441.020173719,7636.62484762552,0.197281287771386,"LM_ALLPOINTS"
"PE486",7,1,"T0_T24","c_Viruses","VPC",15143.3758405716,363441.020173719,1983.40221311571,0.216825857247099,"LM_SR_AVG"
"PE486",7,1,"T0_T24","c_Viruses","VPC",15143.3758405716,363441.020173719,11515.0533121511,0.301855370245621,"LM_AR"
"PE486",7,1,"T0_T24","c_Viruses","VPC",15143.3758405716,363441.020173719,11515.0533121511,0.301855370245621,"LM_AR_DIFF"
"PE486",7,1,"T0_T24","c_Viruses","VPC",15143.3758405715,363441.020173717,11515.0533121511,0.301855370245618,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T24","c_Viruses","VPC",82656.7896337073,1021743.98135522,28982.8964052192,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T24","c_Viruses","VPC",114894.200227551,972074.149373143,NA,NA,"VPCL_AR"
"PE486",7,1,"T0_T24","c_Viruses","VPC",114894.200227551,972074.149373143,45392.3351160552,NA,"VPCL_AR_SE"
"PE486",7,1,"T0_T24","c_Viruses","VPC",114894.200227551,972074.149373143,NA,NA,"VPCL_AR_DIFF"
"PE486",7,1,"T0_T24","c_Viruses","VPC",114894.200227551,972074.149373143,45392.3351160552,NA,"VPCL_AR_DIFF_SE"
"PE486",7,1,"T0_T24","c_Viruses","VPC",114894.200227551,972074.149373143,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",7,1,"T0_T24","c_Viruses","VPC",114894.200227551,972074.149373143,47865.911361643,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",1,1,"T0_T24","c_V1","VPC",30948.1206536533,742754.895687679,3771.87285998068,0.664434851266504,"LM_ALLPOINTS"
"PE477",1,1,"T0_T24","c_V1","VPC",30948.1206536533,742754.895687679,4231.23038711109,0.690904349679732,"LM_SR_AVG"
"PE477",1,1,"T0_T24","c_V1","VPC",30948.1206536533,742754.895687679,4079.18901729529,0.93502275855052,"LM_AR"
"PE477",1,1,"T0_T24","c_V1","VPC",30948.1206536533,742754.895687679,4079.18901729529,0.93502275855052,"LM_AR_DIFF"
"PE477",1,1,"T0_T24","c_V1","VPC",30948.1206536533,742754.89568768,4079.18901729528,0.93502275855052,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T24","c_V1","VPC",98010.8033466174,1833190.6859589,14157.9758423746,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T24","c_V1","VPC",36309.6882898395,790289.181165526,NA,NA,"VPCL_AR"
"PE477",1,1,"T0_T24","c_V1","VPC",43919.7758728224,736282.550820204,25489.8780358935,NA,"VPCL_AR_SE"
"PE477",1,1,"T0_T24","c_V1","VPC",36309.6882898395,790289.181165526,NA,NA,"VPCL_AR_DIFF"
"PE477",1,1,"T0_T24","c_V1","VPC",43919.7758728224,736282.550820204,25489.8780358935,NA,"VPCL_AR_DIFF_SE"
"PE477",1,1,"T0_T24","c_V1","VPC",36309.6882898395,790289.181165527,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",1,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",2,1,"T0_T24","c_V1","VPC",25867.8182287392,620827.63748974,9767.51677613911,0.292072720520867,"LM_ALLPOINTS"
"PE477",2,1,"T0_T24","c_V1","VPC",25772.7134645063,618545.123148152,9468.38912770604,0.368035323846616,"LM_SR_AVG"
"PE477",2,1,"T0_T24","c_V1","VPC",26798.4351848744,643162.444436985,15141.6770011525,0.439175385211009,"LM_AR"
"PE477",2,1,"T0_T24","c_V1","VPC",26798.4351848744,643162.444436985,15141.6770011525,0.439175385211009,"LM_AR_DIFF"
"PE477",2,1,"T0_T24","c_V1","VPC",26778.0123102908,642672.295446979,15181.7970664308,0.437497046576321,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T24","c_V1","VPC",101658.861381844,1122432.8978997,27907.0559143389,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T24","c_V1","VPC",105729.548079258,1078118.06717851,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T24","c_V1","VPC",105729.548079258,1078118.06717851,52921.39331655,NA,"VPCL_AR_SE"
"PE477",2,1,"T0_T24","c_V1","VPC",105729.548079258,1078118.06717851,NA,NA,"VPCL_AR_DIFF"
"PE477",2,1,"T0_T24","c_V1","VPC",105729.548079258,1078118.06717851,52921.39331655,NA,"VPCL_AR_DIFF_SE"
"PE477",2,1,"T0_T24","c_V1","VPC",105933.776825094,1080568.81212854,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",2,1,"T0_T24","c_V1","VPC",148322.050392658,889932.302355951,39455.5525369059,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",3,1,"T0_T24","c_V1","VPC",4750.58222280793,114013.97334739,11066.8658522938,0.0113854811540126,"LM_ALLPOINTS"
"PE477",3,1,"T0_T24","c_V1","VPC",4750.5822228079,114013.97334739,1843.7104646294,0.0509714222677738,"LM_SR_AVG"
"PE477",3,1,"T0_T24","c_V1","VPC",4750.58222280794,114013.973347391,16314.7559745207,0.0207569257240149,"LM_AR_DIFF_LMER"
"PE477",3,1,"T0_T24","c_V1","VPC",77768.9363072337,969035.495041053,13604.9272240855,NA,"VPCL_SR_AVG"
"PE477",3,1,"T0_T24","c_V1","VPC",43003.4782130543,777102.112412528,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",3,1,"T0_T24","c_V1","VPC",216429.953943641,649289.861830924,88843.2786359409,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",4,1,"T0_T24","c_V1","VPC",30153.9590151496,723695.01636359,6966.64087347867,0.524269106622869,"LM_ALLPOINTS"
"PE477",4,1,"T0_T24","c_V1","VPC",29629.9533079085,711118.879389803,11767.7869552717,0.61412998028745,"LM_SR_AVG"
"PE477",4,1,"T0_T24","c_V1","VPC",29655.4985973548,711731.966336515,7057.86367926388,0.81528383824589,"LM_AR_DIFF_LMER"
"PE477",4,1,"T0_T24","c_V1","VPC",56127.6165311196,905690.703606373,16648.7291611253,NA,"VPCL_SR_AVG"
"PE477",4,1,"T0_T24","c_V1","VPC",34759.0174073381,729939.3655541,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",4,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",5,1,"T0_T24","c_V1","VPC",21698.4798220696,520763.51572967,8111.53256588209,0.309025748202478,"LM_ALLPOINTS"
"PE477",5,1,"T0_T24","c_V1","VPC",21698.4798220696,520763.51572967,13665.7237060271,0.569180438601599,"LM_SR_AVG"
"PE477",5,1,"T0_T24","c_V1","VPC",21698.4798220695,520763.515729669,8067.9674400001,0.643912618676838,"LM_AR_DIFF_LMER"
"PE477",5,1,"T0_T24","c_V1","VPC",55261.8607007211,928894.888606003,8518.83126093501,NA,"VPCL_SR_AVG"
"PE477",5,1,"T0_T24","c_V1","VPC",57081.2144453265,866064.679603023,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",5,1,"T0_T24","c_V1","VPC",74585.1147439737,719145.8478525,53678.2913806676,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",6,1,"T0_T24","c_V1","VPC",32044.20880049,769061.011211759,5488.32127603879,0.680571487226504,"LM_ALLPOINTS"
"PE477",6,1,"T0_T24","c_V1","VPC",32044.20880049,769061.011211759,546.26205991007,0.68970550470541,"LM_SR_AVG"
"PE477",6,1,"T0_T24","c_V1","VPC",32044.20880049,769061.01121176,10220.2728635797,0.710783434366434,"LM_AR_DIFF_LMER"
"PE477",6,1,"T0_T24","c_V1","VPC",52564.1416829842,910065.39045915,9974.47234598671,NA,"VPCL_SR_AVG"
"PE477",6,1,"T0_T24","c_V1","VPC",37691.4002546911,828497.831582529,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",6,1,"T0_T24","c_V1","VPC",50195.7858378652,752936.787567978,8188.07296847962,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",1,1,"T0_T24","c_V1","VPC",49065.2538401568,1177566.09216376,17726.7437915858,0.323784121106706,"LM_ALLPOINTS"
"PE486",1,1,"T0_T24","c_V1","VPC",49065.253840157,1177566.09216376,37919.6751513403,0.355409146790724,"LM_SR_AVG"
"PE486",1,1,"T0_T24","c_V1","VPC",49065.2538401567,1177566.09216376,9157.23780070033,0.877709758429491,"LM_AR"
"PE486",1,1,"T0_T24","c_V1","VPC",49065.2538401567,1177566.09216376,9157.23780070033,0.877709758429491,"LM_AR_DIFF"
"PE486",1,1,"T0_T24","c_V1","VPC",49065.2538401568,1177566.09216376,9157.23780070032,0.877709758429492,"LM_AR_DIFF_LMER"
"PE486",1,1,"T0_T24","c_V1","VPC",151085.330315757,1720199.62798488,33050.7691349085,NA,"VPCL_SR_AVG"
"PE486",1,1,"T0_T24","c_V1","VPC",68723.3301433907,1438405.81023961,NA,NA,"VPCL_AR"
"PE486",1,1,"T0_T24","c_V1","VPC",176381.909633221,529145.728899664,71270.7886267247,NA,"VPCL_AR_SE"
"PE486",1,1,"T0_T24","c_V1","VPC",68723.3301433907,1438405.81023961,NA,NA,"VPCL_AR_DIFF"
"PE486",1,1,"T0_T24","c_V1","VPC",176381.909633221,529145.728899664,71270.7886267247,NA,"VPCL_AR_DIFF_SE"
"PE486",1,1,"T0_T24","c_V1","VPC",68723.3301433908,1438405.81023961,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",1,1,"T0_T24","c_V1","VPC",67128.6225528581,805543.470634297,47635.1326047797,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",2,1,"T0_T24","c_V1","VPC",72841.2279412014,1748189.47058883,15275.6831747398,0.586969409305604,"LM_ALLPOINTS"
"PE486",2,1,"T0_T24","c_V1","VPC",72841.2279412014,1748189.47058884,6679.03594216701,0.608186382444727,"LM_SR_AVG"
"PE486",2,1,"T0_T24","c_V1","VPC",72841.2279412015,1748189.47058884,27189.5050403145,0.642126960101739,"LM_AR"
"PE486",2,1,"T0_T24","c_V1","VPC",72841.2279412015,1748189.47058884,27189.5050403145,0.642126960101739,"LM_AR_DIFF"
"PE486",2,1,"T0_T24","c_V1","VPC",72841.2279412016,1748189.47058884,27189.5050403145,0.642126960101739,"LM_AR_DIFF_LMER"
"PE486",2,1,"T0_T24","c_V1","VPC",175787.313643945,2453132.12545026,24658.1895723298,NA,"VPCL_SR_AVG"
"PE486",2,1,"T0_T24","c_V1","VPC",92607.2756204418,2222574.6148906,NA,NA,"VPCL_AR"
"PE486",2,1,"T0_T24","c_V1","VPC",158330.096712549,2128853.61013002,33715.9146550059,NA,"VPCL_AR_SE"
"PE486",2,1,"T0_T24","c_V1","VPC",92607.2756204418,2222574.6148906,NA,NA,"VPCL_AR_DIFF"
"PE486",2,1,"T0_T24","c_V1","VPC",158330.096712549,2128853.61013002,33715.9146550059,NA,"VPCL_AR_DIFF_SE"
"PE486",2,1,"T0_T24","c_V1","VPC",92607.275620442,2222574.61489061,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",2,1,"T0_T24","c_V1","VPC",410941.121044906,1232823.36313472,181939.966586036,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",3,1,"T0_T24","c_V1","VPC",52620.443740907,1262890.64978177,21177.4715748633,0.278431506185862,"LM_ALLPOINTS"
"PE486",3,1,"T0_T24","c_V1","VPC",52620.443740907,1262890.64978177,18786.1473783948,0.452630714366117,"LM_SR_AVG"
"PE486",3,1,"T0_T24","c_V1","VPC",52620.443740907,1262890.64978177,23336.3563732689,0.55968655319936,"LM_AR"
"PE486",3,1,"T0_T24","c_V1","VPC",52620.443740907,1262890.64978177,23336.3563732689,0.55968655319936,"LM_AR_DIFF"
"PE486",3,1,"T0_T24","c_V1","VPC",52620.443740907,1262890.64978177,23336.3563732689,0.559686553199359,"LM_AR_DIFF_LMER"
"PE486",3,1,"T0_T24","c_V1","VPC",258311.482053092,2675154.33488951,92616.7180870791,NA,"VPCL_SR_AVG"
"PE486",3,1,"T0_T24","c_V1","VPC",152244.99342057,2191253.93154089,NA,NA,"VPCL_AR"
"PE486",3,1,"T0_T24","c_V1","VPC",340148.352299706,1020445.05689912,258065.76782877,NA,"VPCL_AR_SE"
"PE486",3,1,"T0_T24","c_V1","VPC",152244.99342057,2191253.93154089,NA,NA,"VPCL_AR_DIFF"
"PE486",3,1,"T0_T24","c_V1","VPC",340148.352299706,1020445.05689912,258065.76782877,NA,"VPCL_AR_DIFF_SE"
"PE486",3,1,"T0_T24","c_V1","VPC",152244.99342057,2191253.93154089,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",3,1,"T0_T24","c_V1","VPC",340148.352299706,1020445.05689912,245934.468719509,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",4,1,"T0_TNA","c_V1","VPC",34543.135132681,829035.243184343,5827.44854239307,0.68711596013548,"LM_ALLPOINTS"
"PE486",4,1,"T0_TNA","c_V1","VPC",34865.6656940444,836775.976657065,4025.7204354498,0.743722952080054,"LM_SR_AVG"
"PE486",4,1,"T0_TNA","c_V1","VPC",33172.6528183397,796143.667640152,9637.03033763306,0.747614781369953,"LM_AR"
"PE486",4,1,"T0_TNA","c_V1","VPC",33172.6528183397,796143.667640152,9637.03033763306,0.747614781369953,"LM_AR_DIFF"
"PE486",4,1,"T0_TNA","c_V1","VPC",33442.6880807158,802624.513937179,9709.50577179618,0.747846783052583,"LM_AR_DIFF_LMER"
"PE486",4,1,"T0_TNA","c_V1","VPC",44826.8447006864,839258.552167969,7286.2529921193,NA,"VPCL_SR_AVG"
"PE486",4,1,"T0_TNA","c_V1","VPC",33526.007291932,804624.175006368,NA,NA,"VPCL_AR"
"PE486",4,1,"T0_TNA","c_V1","VPC",71945.1939590126,647506.745631114,19435.0336573003,NA,"VPCL_AR_SE"
"PE486",4,1,"T0_TNA","c_V1","VPC",33526.007291932,804624.175006368,NA,NA,"VPCL_AR_DIFF"
"PE486",4,1,"T0_TNA","c_V1","VPC",71945.1939590126,647506.745631114,19435.0336573003,NA,"VPCL_AR_DIFF_SE"
"PE486",4,1,"T0_TNA","c_V1","VPC",33826.893315742,811845.439577807,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",4,1,"T0_TNA","c_V1","VPC",72747.5566891726,654728.010202553,15858.1196525861,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",5,1,"T0_T24","c_V1","VPC",-4577.14151664375,-109851.39639945,29643.3764166842,0.00148787587733985,"LM_ALLPOINTS"
"PE486",5,1,"T0_T24","c_V1","VPC",-4577.14151664377,-109851.396399451,27218.5392167037,0.570799301205384,"LM_SR_AVG"
"PE486",5,1,"T0_T24","c_V1","VPC",-4577.14151664374,-109851.39639945,29271.4144943012,0.00607567576505658,"LM_AR"
"PE486",5,1,"T0_T24","c_V1","VPC",-4577.14151664374,-109851.39639945,29271.4144943012,0.00607567576505658,"LM_AR_DIFF"
"PE486",5,1,"T0_T24","c_V1","VPC",-4577.14151664375,-109851.39639945,29271.4144943012,0.00607567576505648,"LM_AR_DIFF_LMER"
"PE486",5,1,"T0_T24","c_V1","VPC",185732.928702842,1893200.16196563,147014.166786178,NA,"VPCL_SR_AVG"
"PE486",5,1,"T0_T24","c_V1","VPC",177618.656651193,1737307.96239092,NA,NA,"VPCL_AR"
"PE486",5,1,"T0_T24","c_V1","VPC",29473.8661081497,315583.249179082,25483.8552139473,NA,"VPCL_AR_SE"
"PE486",5,1,"T0_T24","c_V1","VPC",177618.656651193,1737307.96239092,NA,NA,"VPCL_AR_DIFF"
"PE486",5,1,"T0_T24","c_V1","VPC",29473.8661081497,315583.249179082,25483.8552139473,NA,"VPCL_AR_DIFF_SE"
"PE486",5,1,"T0_T24","c_V1","VPC",177618.656651193,1737307.96239093,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",5,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",6,1,"T0_T24","c_V1","VPC",28665.0033592743,687960.080622582,4629.24734436992,0.705572483199174,"LM_ALLPOINTS"
"PE486",6,1,"T0_T24","c_V1","VPC",28665.0033592743,687960.080622582,2520.42658145245,0.717902731775523,"LM_SR_AVG"
"PE486",6,1,"T0_T24","c_V1","VPC",28665.0033592742,687960.080622582,6129.23509828522,0.845393586470576,"LM_AR"
"PE486",6,1,"T0_T24","c_V1","VPC",28665.0033592742,687960.080622582,6129.23509828522,0.845393586470576,"LM_AR_DIFF"
"PE486",6,1,"T0_T24","c_V1","VPC",28665.0033592742,687960.08062258,6129.23509828521,0.845393586470576,"LM_AR_DIFF_LMER"
"PE486",6,1,"T0_T24","c_V1","VPC",69341.1587174498,799833.036488443,18708.6673585266,NA,"VPCL_SR_AVG"
"PE486",6,1,"T0_T24","c_V1","VPC",25785.9963780436,618863.913073047,NA,NA,"VPCL_AR"
"PE486",6,1,"T0_T24","c_V1","VPC",78090.6939946166,234272.08198385,44432.4364564764,NA,"VPCL_AR_SE"
"PE486",6,1,"T0_T24","c_V1","VPC",25785.9963780436,618863.913073047,NA,NA,"VPCL_AR_DIFF"
"PE486",6,1,"T0_T24","c_V1","VPC",78090.6939946166,234272.08198385,44432.4364564764,NA,"VPCL_AR_DIFF_SE"
"PE486",6,1,"T0_T24","c_V1","VPC",25785.9963780436,618863.913073046,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",6,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"PE486",7,1,"T0_T24","c_V1","VPC",15491.4860813046,371795.665951311,7905.54965239156,0.193545079359906,"LM_ALLPOINTS"
"PE486",7,1,"T0_T24","c_V1","VPC",15491.4860813046,371795.665951311,2365.75659192895,0.211247413088723,"LM_SR_AVG"
"PE486",7,1,"T0_T24","c_V1","VPC",15491.4860813046,371795.665951311,11919.210223975,0.296918319437962,"LM_AR"
"PE486",7,1,"T0_T24","c_V1","VPC",15491.4860813046,371795.665951311,11919.210223975,0.296918319437962,"LM_AR_DIFF"
"PE486",7,1,"T0_T24","c_V1","VPC",15491.4860813047,371795.665951313,11919.210223975,0.296918319437964,"LM_AR_DIFF_LMER"
"PE486",7,1,"T0_T24","c_V1","VPC",84469.7367277408,1047747.07748994,28380.385840246,NA,"VPCL_SR_AVG"
"PE486",7,1,"T0_T24","c_V1","VPC",118636.601438504,997401.192052213,NA,NA,"VPCL_AR"
"PE486",7,1,"T0_T24","c_V1","VPC",118636.601438504,997401.192052213,49335.5349925881,NA,"VPCL_AR_SE"
"PE486",7,1,"T0_T24","c_V1","VPC",118636.601438504,997401.192052213,NA,NA,"VPCL_AR_DIFF"
"PE486",7,1,"T0_T24","c_V1","VPC",118636.601438504,997401.192052213,49335.5349925881,NA,"VPCL_AR_DIFF_SE"
"PE486",7,1,"T0_T24","c_V1","VPC",118636.601438504,997401.192052213,NA,NA,"VPCL_AR_DIFF_LMER"
"PE486",7,1,"T0_T24","c_V1","VPC",118636.601438504,997401.192052213,47643.3014439813,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",1,1,"T0_T24","c_V2","VPC",3707.7995146656,88987.1883519745,789.989479047636,0.393168695259804,"LM_ALLPOINTS"
"PE477",1,1,"T0_T24","c_V2","VPC",3707.7995146656,88987.1883519744,843.007920747201,0.422181206129148,"LM_SR_AVG"
"PE477",1,1,"T0_T24","c_V2","VPC",3707.7995146656,88987.1883519744,1218.30232616241,0.698394885461399,"LM_AR"
"PE477",1,1,"T0_T24","c_V2","VPC",3707.7995146656,88987.1883519744,1218.30232616241,0.698394885461399,"LM_AR_DIFF"
"PE477",1,1,"T0_T24","c_V2","VPC",3707.7995146656,88987.1883519744,1218.30232616241,0.698394885461399,"LM_AR_DIFF_LMER"
"PE477",1,1,"T0_T24","c_V2","VPC",16051.0943757041,283887.373016524,4314.39162225018,NA,"VPCL_SR_AVG"
"PE477",1,1,"T0_T24","c_V2","VPC",4572.69841824047,108863.056514145,NA,NA,"VPCL_AR"
"PE477",1,1,"T0_T24","c_V2","VPC",25085.7126514318,75257.1379542955,7273.69006162464,NA,"VPCL_AR_SE"
"PE477",1,1,"T0_T24","c_V2","VPC",4572.69841824047,108863.056514145,NA,NA,"VPCL_AR_DIFF"
"PE477",1,1,"T0_T24","c_V2","VPC",25085.7126514318,75257.1379542955,7273.69006162464,NA,"VPCL_AR_DIFF_SE"
"PE477",1,1,"T0_T24","c_V2","VPC",4572.69841824046,108863.056514145,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",1,1,"T0_T24","c_V2","VPC",25085.7126514319,75257.1379542956,8761.63979235068,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",2,1,"T0_T24","c_V2","VPC",1491.63698389526,35799.2876134863,946.912253454512,0.12737534426003,"LM_ALLPOINTS"
"PE477",2,1,"T0_T24","c_V2","VPC",1481.40436130437,35553.7046713048,853.792011588246,0.141387539457461,"LM_SR_AVG"
"PE477",2,1,"T0_T24","c_V2","VPC",1581.62820497646,37959.076919435,1360.27849570058,0.252605604889646,"LM_AR"
"PE477",2,1,"T0_T24","c_V2","VPC",1581.62820497646,37959.076919435,1360.27849570058,0.252605604889646,"LM_AR_DIFF"
"PE477",2,1,"T0_T24","c_V2","VPC",1580.65352911271,37935.684698705,1362.33778176221,0.251802496612616,"LM_AR_DIFF_LMER"
"PE477",2,1,"T0_T24","c_V2","VPC",8425.70549666288,93398.6639877821,2292.40009687333,NA,"VPCL_SR_AVG"
"PE477",2,1,"T0_T24","c_V2","VPC",12858.0489369001,77148.2936214009,NA,NA,"VPCL_AR"
"PE477",2,1,"T0_T24","c_V2","VPC",12858.0489369001,77148.2936214009,5955.12634025795,NA,"VPCL_AR_SE"
"PE477",2,1,"T0_T24","c_V2","VPC",12858.0489369001,77148.2936214009,NA,NA,"VPCL_AR_DIFF"
"PE477",2,1,"T0_T24","c_V2","VPC",12858.0489369001,77148.2936214009,5955.12634025795,NA,"VPCL_AR_DIFF_SE"
"PE477",2,1,"T0_T24","c_V2","VPC",12877.5424541752,77265.2547250512,NA,NA,"VPCL_AR_DIFF_LMER"
"PE477",2,1,"T0_T24","c_V2","VPC",13884.6106172315,41653.8318516945,11823.6157122604,NA,"VPCL_AR_DIFF_LMER_SE"
"PE477",3,1,"T0_T24","c_V2","VPC",-4181.21082691298,-100349.059845911,5654.75538509009,0.0330418372838645,"LM_ALLPOINTS"
